Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
D8,1,,"83,547","83,547","90,878","90,878","108,945","108,945",189,189,190,190,"5,591","5,591","4,230","4,230","1,398","1,398",66,66,268,268,-57,-57,513,513,"2,859","2,859","36,289","36,289",1,100,"83,547","83,547","90,878","90,878","108,945","108,945",189,189,190,190,"5,591","5,591","4,230","4,230","1,398","1,398",66,66,268,268,-57,-57,513,513,"2,859","2,859","36,289","36,289",1,100,"83,547","83,547","90,878","90,878","108,945","108,945",189,189,190,190,"5,591","5,591","4,230","4,230","1,398","1,398",66,66,268,268,-57,-57,513,513,"2,859","2,859","36,289","36,289",1,100,"83,547","83,547","90,878","90,878","108,945","108,945",189,189,190,190,"5,591","5,591","4,230","4,230","1,398","1,398",66,66,268,268,-57,-57,513,513,"2,859","2,859","36,289","36,289",1,100,"83,547","83,547","90,878","90,878","108,945","108,945",189,189,190,190,"5,591","5,591","4,230","4,230","1,398","1,398",66,66,268,268,-57,-57,513,513,"2,859","2,859","36,289","36,289",1,100,"83,547","83,547","90,878","90,878","108,945","108,945",189,189,190,190,"5,591","5,591","4,230","4,230","1,398","1,398",66,66,268,268,-57,-57,513,513,"2,859","2,859","36,289","36,289",1,100,"83,547","83,547","90,878","90,878","108,945","108,945",189,189,190,190,"5,591","5,591","4,230","4,230","1,398","1,398",66,66,268,268,-57,-57,513,513,"2,859","2,859","36,289","36,289",1,100,"83,547","83,547","90,878","90,878","108,945","108,945",189,189,190,190,"5,591","5,591","4,230","4,230","1,398","1,398",66,66,268,268,-57,-57,513,513,"2,859","2,859","36,289","36,289",1,100,"83,547","83,547","90,878","90,878","108,945","108,945",189,189,190,190,"5,591","5,591","4,230","4,230","1,398","1,398",66,66,268,268,-57,-57,513,513,"2,859","2,859","36,289","36,289"
D9,1,,"155,561","155,561","95,381","95,381","84,575","84,575",245,245,110,110,"4,169","4,169",517,517,628,628,341,341,121,121,33,33,344,344,"1,389","1,389","35,605","35,605",1,100,"155,561","155,561","95,381","95,381","84,575","84,575",245,245,110,110,"4,169","4,169",517,517,628,628,341,341,121,121,33,33,344,344,"1,389","1,389","35,605","35,605",1,100,"155,561","155,561","95,381","95,381","84,575","84,575",245,245,110,110,"4,169","4,169",517,517,628,628,341,341,121,121,33,33,344,344,"1,389","1,389","35,605","35,605",1,100,"155,561","155,561","95,381","95,381","84,575","84,575",245,245,110,110,"4,169","4,169",517,517,628,628,341,341,121,121,33,33,344,344,"1,389","1,389","35,605","35,605",1,100,"155,561","155,561","95,381","95,381","84,575","84,575",245,245,110,110,"4,169","4,169",517,517,628,628,341,341,121,121,33,33,344,344,"1,389","1,389","35,605","35,605",1,100,"155,561","155,561","95,381","95,381","84,575","84,575",245,245,110,110,"4,169","4,169",517,517,628,628,341,341,121,121,33,33,344,344,"1,389","1,389","35,605","35,605",1,100,"155,561","155,561","95,381","95,381","84,575","84,575",245,245,110,110,"4,169","4,169",517,517,628,628,341,341,121,121,33,33,344,344,"1,389","1,389","35,605","35,605",1,100,"155,561","155,561","95,381","95,381","84,575","84,575",245,245,110,110,"4,169","4,169",517,517,628,628,341,341,121,121,33,33,344,344,"1,389","1,389","35,605","35,605",1,100,"155,561","155,561","95,381","95,381","84,575","84,575",245,245,110,110,"4,169","4,169",517,517,628,628,341,341,121,121,33,33,344,344,"1,389","1,389","35,605","35,605"
D10,1,,"74,357","74,357","88,329","88,329","130,448","130,448",193,193,41,41,"1,976","1,976","5,359","5,359",223,223,584,584,167,167,-7,-7,421,421,"1,733","1,733","33,225","33,225",1,100,"74,357","74,357","88,329","88,329","130,448","130,448",193,193,41,41,"1,976","1,976","5,359","5,359",223,223,584,584,167,167,-7,-7,421,421,"1,733","1,733","33,225","33,225",1,100,"74,357","74,357","88,329","88,329","130,448","130,448",193,193,41,41,"1,976","1,976","5,359","5,359",223,223,584,584,167,167,-7,-7,421,421,"1,733","1,733","33,225","33,225",1,100,"74,357","74,357","88,329","88,329","130,448","130,448",193,193,41,41,"1,976","1,976","5,359","5,359",223,223,584,584,167,167,-7,-7,421,421,"1,733","1,733","33,225","33,225",1,100,"74,357","74,357","88,329","88,329","130,448","130,448",193,193,41,41,"1,976","1,976","5,359","5,359",223,223,584,584,167,167,-7,-7,421,421,"1,733","1,733","33,225","33,225",1,100,"74,357","74,357","88,329","88,329","130,448","130,448",193,193,41,41,"1,976","1,976","5,359","5,359",223,223,584,584,167,167,-7,-7,421,421,"1,733","1,733","33,225","33,225",1,100,"74,357","74,357","88,329","88,329","130,448","130,448",193,193,41,41,"1,976","1,976","5,359","5,359",223,223,584,584,167,167,-7,-7,421,421,"1,733","1,733","33,225","33,225",1,100,"74,357","74,357","88,329","88,329","130,448","130,448",193,193,41,41,"1,976","1,976","5,359","5,359",223,223,584,584,167,167,-7,-7,421,421,"1,733","1,733","33,225","33,225",1,100,"74,357","74,357","88,329","88,329","130,448","130,448",193,193,41,41,"1,976","1,976","5,359","5,359",223,223,584,584,167,167,-7,-7,421,421,"1,733","1,733","33,225","33,225"
D11,1,,"141,101","141,101","97,893","97,893","169,953","169,953",289,289,106,106,"5,666","5,666","3,847","3,847","1,436","1,436",357,357,292,292,50,50,566,566,"1,985","1,985","32,670","32,670",1,100,"141,101","141,101","97,893","97,893","169,953","169,953",289,289,106,106,"5,666","5,666","3,847","3,847","1,436","1,436",357,357,292,292,50,50,566,566,"1,985","1,985","32,670","32,670",1,100,"141,101","141,101","97,893","97,893","169,953","169,953",289,289,106,106,"5,666","5,666","3,847","3,847","1,436","1,436",357,357,292,292,50,50,566,566,"1,985","1,985","32,670","32,670",1,100,"141,101","141,101","97,893","97,893","169,953","169,953",289,289,106,106,"5,666","5,666","3,847","3,847","1,436","1,436",357,357,292,292,50,50,566,566,"1,985","1,985","32,670","32,670",1,100,"141,101","141,101","97,893","97,893","169,953","169,953",289,289,106,106,"5,666","5,666","3,847","3,847","1,436","1,436",357,357,292,292,50,50,566,566,"1,985","1,985","32,670","32,670",1,100,"141,101","141,101","97,893","97,893","169,953","169,953",289,289,106,106,"5,666","5,666","3,847","3,847","1,436","1,436",357,357,292,292,50,50,566,566,"1,985","1,985","32,670","32,670",1,100,"141,101","141,101","97,893","97,893","169,953","169,953",289,289,106,106,"5,666","5,666","3,847","3,847","1,436","1,436",357,357,292,292,50,50,566,566,"1,985","1,985","32,670","32,670",1,100,"141,101","141,101","97,893","97,893","169,953","169,953",289,289,106,106,"5,666","5,666","3,847","3,847","1,436","1,436",357,357,292,292,50,50,566,566,"1,985","1,985","32,670","32,670",1,100,"141,101","141,101","97,893","97,893","169,953","169,953",289,289,106,106,"5,666","5,666","3,847","3,847","1,436","1,436",357,357,292,292,50,50,566,566,"1,985","1,985","32,670","32,670"
D12,1,,"142,128","142,128","100,741","100,741","116,215","116,215",77,77,42,42,"4,366","4,366","1,547","1,547","1,565","1,565",481,481,153,153,99,99,405,405,"2,198","2,198","32,019","32,019",1,100,"142,128","142,128","100,741","100,741","116,215","116,215",77,77,42,42,"4,366","4,366","1,547","1,547","1,565","1,565",481,481,153,153,99,99,405,405,"2,198","2,198","32,019","32,019",1,100,"142,128","142,128","100,741","100,741","116,215","116,215",77,77,42,42,"4,366","4,366","1,547","1,547","1,565","1,565",481,481,153,153,99,99,405,405,"2,198","2,198","32,019","32,019",1,100,"142,128","142,128","100,741","100,741","116,215","116,215",77,77,42,42,"4,366","4,366","1,547","1,547","1,565","1,565",481,481,153,153,99,99,405,405,"2,198","2,198","32,019","32,019",1,100,"142,128","142,128","100,741","100,741","116,215","116,215",77,77,42,42,"4,366","4,366","1,547","1,547","1,565","1,565",481,481,153,153,99,99,405,405,"2,198","2,198","32,019","32,019",1,100,"142,128","142,128","100,741","100,741","116,215","116,215",77,77,42,42,"4,366","4,366","1,547","1,547","1,565","1,565",481,481,153,153,99,99,405,405,"2,198","2,198","32,019","32,019",1,100,"142,128","142,128","100,741","100,741","116,215","116,215",77,77,42,42,"4,366","4,366","1,547","1,547","1,565","1,565",481,481,153,153,99,99,405,405,"2,198","2,198","32,019","32,019",1,100,"142,128","142,128","100,741","100,741","116,215","116,215",77,77,42,42,"4,366","4,366","1,547","1,547","1,565","1,565",481,481,153,153,99,99,405,405,"2,198","2,198","32,019","32,019",1,100,"142,128","142,128","100,741","100,741","116,215","116,215",77,77,42,42,"4,366","4,366","1,547","1,547","1,565","1,565",481,481,153,153,99,99,405,405,"2,198","2,198","32,019","32,019"
E1,1,,"150,220","150,220","91,325","91,325","83,278","83,278",195,195,134,134,"6,374","6,374",511,511,"2,836","2,836",156,156,200,200,127,127,496,496,"2,008","2,008","40,593","40,593",1,100,"150,220","150,220","91,325","91,325","83,278","83,278",195,195,134,134,"6,374","6,374",511,511,"2,836","2,836",156,156,200,200,127,127,496,496,"2,008","2,008","40,593","40,593",1,100,"150,220","150,220","91,325","91,325","83,278","83,278",195,195,134,134,"6,374","6,374",511,511,"2,836","2,836",156,156,200,200,127,127,496,496,"2,008","2,008","40,593","40,593",1,100,"150,220","150,220","91,325","91,325","83,278","83,278",195,195,134,134,"6,374","6,374",511,511,"2,836","2,836",156,156,200,200,127,127,496,496,"2,008","2,008","40,593","40,593",1,100,"150,220","150,220","91,325","91,325","83,278","83,278",195,195,134,134,"6,374","6,374",511,511,"2,836","2,836",156,156,200,200,127,127,496,496,"2,008","2,008","40,593","40,593",1,100,"150,220","150,220","91,325","91,325","83,278","83,278",195,195,134,134,"6,374","6,374",511,511,"2,836","2,836",156,156,200,200,127,127,496,496,"2,008","2,008","40,593","40,593",1,100,"150,220","150,220","91,325","91,325","83,278","83,278",195,195,134,134,"6,374","6,374",511,511,"2,836","2,836",156,156,200,200,127,127,496,496,"2,008","2,008","40,593","40,593",1,100,"150,220","150,220","91,325","91,325","83,278","83,278",195,195,134,134,"6,374","6,374",511,511,"2,836","2,836",156,156,200,200,127,127,496,496,"2,008","2,008","40,593","40,593",1,100,"150,220","150,220","91,325","91,325","83,278","83,278",195,195,134,134,"6,374","6,374",511,511,"2,836","2,836",156,156,200,200,127,127,496,496,"2,008","2,008","40,593","40,593"
E2,1,,"156,195","156,195","92,818","92,818","80,473","80,473",118,118,151,151,"2,599","2,599","5,714","5,714","1,823","1,823",875,875,65,65,60,60,249,249,"1,798","1,798","41,464","41,464",1,100,"156,195","156,195","92,818","92,818","80,473","80,473",118,118,151,151,"2,599","2,599","5,714","5,714","1,823","1,823",875,875,65,65,60,60,249,249,"1,798","1,798","41,464","41,464",1,100,"156,195","156,195","92,818","92,818","80,473","80,473",118,118,151,151,"2,599","2,599","5,714","5,714","1,823","1,823",875,875,65,65,60,60,249,249,"1,798","1,798","41,464","41,464",1,100,"156,195","156,195","92,818","92,818","80,473","80,473",118,118,151,151,"2,599","2,599","5,714","5,714","1,823","1,823",875,875,65,65,60,60,249,249,"1,798","1,798","41,464","41,464",1,100,"156,195","156,195","92,818","92,818","80,473","80,473",118,118,151,151,"2,599","2,599","5,714","5,714","1,823","1,823",875,875,65,65,60,60,249,249,"1,798","1,798","41,464","41,464",1,100,"156,195","156,195","92,818","92,818","80,473","80,473",118,118,151,151,"2,599","2,599","5,714","5,714","1,823","1,823",875,875,65,65,60,60,249,249,"1,798","1,798","41,464","41,464",1,100,"156,195","156,195","92,818","92,818","80,473","80,473",118,118,151,151,"2,599","2,599","5,714","5,714","1,823","1,823",875,875,65,65,60,60,249,249,"1,798","1,798","41,464","41,464",1,100,"156,195","156,195","92,818","92,818","80,473","80,473",118,118,151,151,"2,599","2,599","5,714","5,714","1,823","1,823",875,875,65,65,60,60,249,249,"1,798","1,798","41,464","41,464",1,100,"156,195","156,195","92,818","92,818","80,473","80,473",118,118,151,151,"2,599","2,599","5,714","5,714","1,823","1,823",875,875,65,65,60,60,249,249,"1,798","1,798","41,464","41,464"
E3,1,,"135,708","135,708","93,092","93,092","102,473","102,473",206,206,89,89,"4,200","4,200","2,620","2,620",638,638,30,30,241,241,34,34,556,556,"1,559","1,559","42,945","42,945",1,100,"135,708","135,708","93,092","93,092","102,473","102,473",206,206,89,89,"4,200","4,200","2,620","2,620",638,638,30,30,241,241,34,34,556,556,"1,559","1,559","42,945","42,945",1,100,"135,708","135,708","93,092","93,092","102,473","102,473",206,206,89,89,"4,200","4,200","2,620","2,620",638,638,30,30,241,241,34,34,556,556,"1,559","1,559","42,945","42,945",1,100,"135,708","135,708","93,092","93,092","102,473","102,473",206,206,89,89,"4,200","4,200","2,620","2,620",638,638,30,30,241,241,34,34,556,556,"1,559","1,559","42,945","42,945",1,100,"135,708","135,708","93,092","93,092","102,473","102,473",206,206,89,89,"4,200","4,200","2,620","2,620",638,638,30,30,241,241,34,34,556,556,"1,559","1,559","42,945","42,945",1,100,"135,708","135,708","93,092","93,092","102,473","102,473",206,206,89,89,"4,200","4,200","2,620","2,620",638,638,30,30,241,241,34,34,556,556,"1,559","1,559","42,945","42,945",1,100,"135,708","135,708","93,092","93,092","102,473","102,473",206,206,89,89,"4,200","4,200","2,620","2,620",638,638,30,30,241,241,34,34,556,556,"1,559","1,559","42,945","42,945",1,100,"135,708","135,708","93,092","93,092","102,473","102,473",206,206,89,89,"4,200","4,200","2,620","2,620",638,638,30,30,241,241,34,34,556,556,"1,559","1,559","42,945","42,945",1,100,"135,708","135,708","93,092","93,092","102,473","102,473",206,206,89,89,"4,200","4,200","2,620","2,620",638,638,30,30,241,241,34,34,556,556,"1,559","1,559","42,945","42,945"
E4,1,,"113,850","113,850","92,808","92,808","96,602","96,602",56,56,236,236,"3,321","3,321",623,623,723,723,691,691,240,240,130,130,342,342,654,654,"43,354","43,354",1,100,"113,850","113,850","92,808","92,808","96,602","96,602",56,56,236,236,"3,321","3,321",623,623,723,723,691,691,240,240,130,130,342,342,654,654,"43,354","43,354",1,100,"113,850","113,850","92,808","92,808","96,602","96,602",56,56,236,236,"3,321","3,321",623,623,723,723,691,691,240,240,130,130,342,342,654,654,"43,354","43,354",1,100,"113,850","113,850","92,808","92,808","96,602","96,602",56,56,236,236,"3,321","3,321",623,623,723,723,691,691,240,240,130,130,342,342,654,654,"43,354","43,354",1,100,"113,850","113,850","92,808","92,808","96,602","96,602",56,56,236,236,"3,321","3,321",623,623,723,723,691,691,240,240,130,130,342,342,654,654,"43,354","43,354",1,100,"113,850","113,850","92,808","92,808","96,602","96,602",56,56,236,236,"3,321","3,321",623,623,723,723,691,691,240,240,130,130,342,342,654,654,"43,354","43,354",1,100,"113,850","113,850","92,808","92,808","96,602","96,602",56,56,236,236,"3,321","3,321",623,623,723,723,691,691,240,240,130,130,342,342,654,654,"43,354","43,354",1,100,"113,850","113,850","92,808","92,808","96,602","96,602",56,56,236,236,"3,321","3,321",623,623,723,723,691,691,240,240,130,130,342,342,654,654,"43,354","43,354",1,100,"113,850","113,850","92,808","92,808","96,602","96,602",56,56,236,236,"3,321","3,321",623,623,723,723,691,691,240,240,130,130,342,342,654,654,"43,354","43,354"
E5,1,,"140,073","140,073","91,142","91,142","113,849","113,849",-22,-22,184,184,"5,102","5,102","2,833","2,833","1,537","1,537",709,709,269,269,71,71,369,369,"1,819","1,819","44,185","44,185",1,100,"140,073","140,073","91,142","91,142","113,849","113,849",-22,-22,184,184,"5,102","5,102","2,833","2,833","1,537","1,537",709,709,269,269,71,71,369,369,"1,819","1,819","44,185","44,185",1,100,"140,073","140,073","91,142","91,142","113,849","113,849",-22,-22,184,184,"5,102","5,102","2,833","2,833","1,537","1,537",709,709,269,269,71,71,369,369,"1,819","1,819","44,185","44,185",1,100,"140,073","140,073","91,142","91,142","113,849","113,849",-22,-22,184,184,"5,102","5,102","2,833","2,833","1,537","1,537",709,709,269,269,71,71,369,369,"1,819","1,819","44,185","44,185",1,100,"140,073","140,073","91,142","91,142","113,849","113,849",-22,-22,184,184,"5,102","5,102","2,833","2,833","1,537","1,537",709,709,269,269,71,71,369,369,"1,819","1,819","44,185","44,185",1,100,"140,073","140,073","91,142","91,142","113,849","113,849",-22,-22,184,184,"5,102","5,102","2,833","2,833","1,537","1,537",709,709,269,269,71,71,369,369,"1,819","1,819","44,185","44,185",1,100,"140,073","140,073","91,142","91,142","113,849","113,849",-22,-22,184,184,"5,102","5,102","2,833","2,833","1,537","1,537",709,709,269,269,71,71,369,369,"1,819","1,819","44,185","44,185",1,100,"140,073","140,073","91,142","91,142","113,849","113,849",-22,-22,184,184,"5,102","5,102","2,833","2,833","1,537","1,537",709,709,269,269,71,71,369,369,"1,819","1,819","44,185","44,185",1,100,"140,073","140,073","91,142","91,142","113,849","113,849",-22,-22,184,184,"5,102","5,102","2,833","2,833","1,537","1,537",709,709,269,269,71,71,369,369,"1,819","1,819","44,185","44,185"
