Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
D6,1,,"130,024","130,024","94,201","94,201","76,213","76,213",83,83,44,44,"2,700","2,700","4,169","4,169",844,844,591,591,143,143,24,24,470,470,"1,883","1,883","36,607","36,607",1,100,"130,024","130,024","94,201","94,201","76,213","76,213",83,83,44,44,"2,700","2,700","4,169","4,169",844,844,591,591,143,143,24,24,470,470,"1,883","1,883","36,607","36,607",1,100,"130,024","130,024","94,201","94,201","76,213","76,213",83,83,44,44,"2,700","2,700","4,169","4,169",844,844,591,591,143,143,24,24,470,470,"1,883","1,883","36,607","36,607",1,100,"130,024","130,024","94,201","94,201","76,213","76,213",83,83,44,44,"2,700","2,700","4,169","4,169",844,844,591,591,143,143,24,24,470,470,"1,883","1,883","36,607","36,607",1,100,"130,024","130,024","94,201","94,201","76,213","76,213",83,83,44,44,"2,700","2,700","4,169","4,169",844,844,591,591,143,143,24,24,470,470,"1,883","1,883","36,607","36,607",1,100,"130,024","130,024","94,201","94,201","76,213","76,213",83,83,44,44,"2,700","2,700","4,169","4,169",844,844,591,591,143,143,24,24,470,470,"1,883","1,883","36,607","36,607",1,100,"130,024","130,024","94,201","94,201","76,213","76,213",83,83,44,44,"2,700","2,700","4,169","4,169",844,844,591,591,143,143,24,24,470,470,"1,883","1,883","36,607","36,607",1,100,"130,024","130,024","94,201","94,201","76,213","76,213",83,83,44,44,"2,700","2,700","4,169","4,169",844,844,591,591,143,143,24,24,470,470,"1,883","1,883","36,607","36,607",1,100,"130,024","130,024","94,201","94,201","76,213","76,213",83,83,44,44,"2,700","2,700","4,169","4,169",844,844,591,591,143,143,24,24,470,470,"1,883","1,883","36,607","36,607"
D7,1,,"22,917","22,917","71,792","71,792","29,531","29,531",62,62,69,69,"4,711","4,711","4,928","4,928","1,956","1,956",70,70,320,320,52,52,269,269,273,273,"34,009","34,009",1,100,"22,917","22,917","71,792","71,792","29,531","29,531",62,62,69,69,"4,711","4,711","4,928","4,928","1,956","1,956",70,70,320,320,52,52,269,269,273,273,"34,009","34,009",1,100,"22,917","22,917","71,792","71,792","29,531","29,531",62,62,69,69,"4,711","4,711","4,928","4,928","1,956","1,956",70,70,320,320,52,52,269,269,273,273,"34,009","34,009",1,100,"22,917","22,917","71,792","71,792","29,531","29,531",62,62,69,69,"4,711","4,711","4,928","4,928","1,956","1,956",70,70,320,320,52,52,269,269,273,273,"34,009","34,009",1,100,"22,917","22,917","71,792","71,792","29,531","29,531",62,62,69,69,"4,711","4,711","4,928","4,928","1,956","1,956",70,70,320,320,52,52,269,269,273,273,"34,009","34,009",1,100,"22,917","22,917","71,792","71,792","29,531","29,531",62,62,69,69,"4,711","4,711","4,928","4,928","1,956","1,956",70,70,320,320,52,52,269,269,273,273,"34,009","34,009",1,100,"22,917","22,917","71,792","71,792","29,531","29,531",62,62,69,69,"4,711","4,711","4,928","4,928","1,956","1,956",70,70,320,320,52,52,269,269,273,273,"34,009","34,009",1,100,"22,917","22,917","71,792","71,792","29,531","29,531",62,62,69,69,"4,711","4,711","4,928","4,928","1,956","1,956",70,70,320,320,52,52,269,269,273,273,"34,009","34,009",1,100,"22,917","22,917","71,792","71,792","29,531","29,531",62,62,69,69,"4,711","4,711","4,928","4,928","1,956","1,956",70,70,320,320,52,52,269,269,273,273,"34,009","34,009"
D8,1,,"199,464","199,464","103,854","103,854","111,773","111,773",82,82,141,141,"4,595","4,595",958,958,"2,422","2,422",829,829,207,207,71,71,474,474,"1,689","1,689","33,351","33,351",1,100,"199,464","199,464","103,854","103,854","111,773","111,773",82,82,141,141,"4,595","4,595",958,958,"2,422","2,422",829,829,207,207,71,71,474,474,"1,689","1,689","33,351","33,351",1,100,"199,464","199,464","103,854","103,854","111,773","111,773",82,82,141,141,"4,595","4,595",958,958,"2,422","2,422",829,829,207,207,71,71,474,474,"1,689","1,689","33,351","33,351",1,100,"199,464","199,464","103,854","103,854","111,773","111,773",82,82,141,141,"4,595","4,595",958,958,"2,422","2,422",829,829,207,207,71,71,474,474,"1,689","1,689","33,351","33,351",1,100,"199,464","199,464","103,854","103,854","111,773","111,773",82,82,141,141,"4,595","4,595",958,958,"2,422","2,422",829,829,207,207,71,71,474,474,"1,689","1,689","33,351","33,351",1,100,"199,464","199,464","103,854","103,854","111,773","111,773",82,82,141,141,"4,595","4,595",958,958,"2,422","2,422",829,829,207,207,71,71,474,474,"1,689","1,689","33,351","33,351",1,100,"199,464","199,464","103,854","103,854","111,773","111,773",82,82,141,141,"4,595","4,595",958,958,"2,422","2,422",829,829,207,207,71,71,474,474,"1,689","1,689","33,351","33,351",1,100,"199,464","199,464","103,854","103,854","111,773","111,773",82,82,141,141,"4,595","4,595",958,958,"2,422","2,422",829,829,207,207,71,71,474,474,"1,689","1,689","33,351","33,351",1,100,"199,464","199,464","103,854","103,854","111,773","111,773",82,82,141,141,"4,595","4,595",958,958,"2,422","2,422",829,829,207,207,71,71,474,474,"1,689","1,689","33,351","33,351"
D9,1,,"151,625","151,625","89,483","89,483","92,790","92,790",194,194,208,208,"3,545","3,545",183,183,905,905,841,841,61,61,32,32,257,257,645,645,"33,018","33,018",1,100,"151,625","151,625","89,483","89,483","92,790","92,790",194,194,208,208,"3,545","3,545",183,183,905,905,841,841,61,61,32,32,257,257,645,645,"33,018","33,018",1,100,"151,625","151,625","89,483","89,483","92,790","92,790",194,194,208,208,"3,545","3,545",183,183,905,905,841,841,61,61,32,32,257,257,645,645,"33,018","33,018",1,100,"151,625","151,625","89,483","89,483","92,790","92,790",194,194,208,208,"3,545","3,545",183,183,905,905,841,841,61,61,32,32,257,257,645,645,"33,018","33,018",1,100,"151,625","151,625","89,483","89,483","92,790","92,790",194,194,208,208,"3,545","3,545",183,183,905,905,841,841,61,61,32,32,257,257,645,645,"33,018","33,018",1,100,"151,625","151,625","89,483","89,483","92,790","92,790",194,194,208,208,"3,545","3,545",183,183,905,905,841,841,61,61,32,32,257,257,645,645,"33,018","33,018",1,100,"151,625","151,625","89,483","89,483","92,790","92,790",194,194,208,208,"3,545","3,545",183,183,905,905,841,841,61,61,32,32,257,257,645,645,"33,018","33,018",1,100,"151,625","151,625","89,483","89,483","92,790","92,790",194,194,208,208,"3,545","3,545",183,183,905,905,841,841,61,61,32,32,257,257,645,645,"33,018","33,018",1,100,"151,625","151,625","89,483","89,483","92,790","92,790",194,194,208,208,"3,545","3,545",183,183,905,905,841,841,61,61,32,32,257,257,645,645,"33,018","33,018"
D10,1,,"127,918","127,918","97,887","97,887","85,838","85,838",-77,-77,122,122,"7,016","7,016","5,242","5,242","1,840","1,840",276,276,176,176,31,31,441,441,"1,964","1,964","32,772","32,772",1,100,"127,918","127,918","97,887","97,887","85,838","85,838",-77,-77,122,122,"7,016","7,016","5,242","5,242","1,840","1,840",276,276,176,176,31,31,441,441,"1,964","1,964","32,772","32,772",1,100,"127,918","127,918","97,887","97,887","85,838","85,838",-77,-77,122,122,"7,016","7,016","5,242","5,242","1,840","1,840",276,276,176,176,31,31,441,441,"1,964","1,964","32,772","32,772",1,100,"127,918","127,918","97,887","97,887","85,838","85,838",-77,-77,122,122,"7,016","7,016","5,242","5,242","1,840","1,840",276,276,176,176,31,31,441,441,"1,964","1,964","32,772","32,772",1,100,"127,918","127,918","97,887","97,887","85,838","85,838",-77,-77,122,122,"7,016","7,016","5,242","5,242","1,840","1,840",276,276,176,176,31,31,441,441,"1,964","1,964","32,772","32,772",1,100,"127,918","127,918","97,887","97,887","85,838","85,838",-77,-77,122,122,"7,016","7,016","5,242","5,242","1,840","1,840",276,276,176,176,31,31,441,441,"1,964","1,964","32,772","32,772",1,100,"127,918","127,918","97,887","97,887","85,838","85,838",-77,-77,122,122,"7,016","7,016","5,242","5,242","1,840","1,840",276,276,176,176,31,31,441,441,"1,964","1,964","32,772","32,772",1,100,"127,918","127,918","97,887","97,887","85,838","85,838",-77,-77,122,122,"7,016","7,016","5,242","5,242","1,840","1,840",276,276,176,176,31,31,441,441,"1,964","1,964","32,772","32,772",1,100,"127,918","127,918","97,887","97,887","85,838","85,838",-77,-77,122,122,"7,016","7,016","5,242","5,242","1,840","1,840",276,276,176,176,31,31,441,441,"1,964","1,964","32,772","32,772"
D11,1,,"170,472","170,472","100,490","100,490","105,744","105,744",62,62,112,112,"5,740","5,740","1,664","1,664","2,327","2,327",32,32,179,179,92,92,520,520,"1,921","1,921","31,734","31,734",1,100,"170,472","170,472","100,490","100,490","105,744","105,744",62,62,112,112,"5,740","5,740","1,664","1,664","2,327","2,327",32,32,179,179,92,92,520,520,"1,921","1,921","31,734","31,734",1,100,"170,472","170,472","100,490","100,490","105,744","105,744",62,62,112,112,"5,740","5,740","1,664","1,664","2,327","2,327",32,32,179,179,92,92,520,520,"1,921","1,921","31,734","31,734",1,100,"170,472","170,472","100,490","100,490","105,744","105,744",62,62,112,112,"5,740","5,740","1,664","1,664","2,327","2,327",32,32,179,179,92,92,520,520,"1,921","1,921","31,734","31,734",1,100,"170,472","170,472","100,490","100,490","105,744","105,744",62,62,112,112,"5,740","5,740","1,664","1,664","2,327","2,327",32,32,179,179,92,92,520,520,"1,921","1,921","31,734","31,734",1,100,"170,472","170,472","100,490","100,490","105,744","105,744",62,62,112,112,"5,740","5,740","1,664","1,664","2,327","2,327",32,32,179,179,92,92,520,520,"1,921","1,921","31,734","31,734",1,100,"170,472","170,472","100,490","100,490","105,744","105,744",62,62,112,112,"5,740","5,740","1,664","1,664","2,327","2,327",32,32,179,179,92,92,520,520,"1,921","1,921","31,734","31,734",1,100,"170,472","170,472","100,490","100,490","105,744","105,744",62,62,112,112,"5,740","5,740","1,664","1,664","2,327","2,327",32,32,179,179,92,92,520,520,"1,921","1,921","31,734","31,734",1,100,"170,472","170,472","100,490","100,490","105,744","105,744",62,62,112,112,"5,740","5,740","1,664","1,664","2,327","2,327",32,32,179,179,92,92,520,520,"1,921","1,921","31,734","31,734"
D12,1,,"117,166","117,166","88,052","88,052","102,372","102,372",-97,-97,39,39,"3,670","3,670","5,548","5,548","1,187","1,187",418,418,183,183,25,25,292,292,999,999,"30,290","30,290",1,100,"117,166","117,166","88,052","88,052","102,372","102,372",-97,-97,39,39,"3,670","3,670","5,548","5,548","1,187","1,187",418,418,183,183,25,25,292,292,999,999,"30,290","30,290",1,100,"117,166","117,166","88,052","88,052","102,372","102,372",-97,-97,39,39,"3,670","3,670","5,548","5,548","1,187","1,187",418,418,183,183,25,25,292,292,999,999,"30,290","30,290",1,100,"117,166","117,166","88,052","88,052","102,372","102,372",-97,-97,39,39,"3,670","3,670","5,548","5,548","1,187","1,187",418,418,183,183,25,25,292,292,999,999,"30,290","30,290",1,100,"117,166","117,166","88,052","88,052","102,372","102,372",-97,-97,39,39,"3,670","3,670","5,548","5,548","1,187","1,187",418,418,183,183,25,25,292,292,999,999,"30,290","30,290",1,100,"117,166","117,166","88,052","88,052","102,372","102,372",-97,-97,39,39,"3,670","3,670","5,548","5,548","1,187","1,187",418,418,183,183,25,25,292,292,999,999,"30,290","30,290",1,100,"117,166","117,166","88,052","88,052","102,372","102,372",-97,-97,39,39,"3,670","3,670","5,548","5,548","1,187","1,187",418,418,183,183,25,25,292,292,999,999,"30,290","30,290",1,100,"117,166","117,166","88,052","88,052","102,372","102,372",-97,-97,39,39,"3,670","3,670","5,548","5,548","1,187","1,187",418,418,183,183,25,25,292,292,999,999,"30,290","30,290",1,100,"117,166","117,166","88,052","88,052","102,372","102,372",-97,-97,39,39,"3,670","3,670","5,548","5,548","1,187","1,187",418,418,183,183,25,25,292,292,999,999,"30,290","30,290"
E1,1,,"151,831","151,831","94,462","94,462","92,995","92,995",92,92,58,58,"2,783","2,783",187,187,"1,057","1,057",52,52,92,92,207,207,505,505,"1,586","1,586","44,446","44,446",1,100,"151,831","151,831","94,462","94,462","92,995","92,995",92,92,58,58,"2,783","2,783",187,187,"1,057","1,057",52,52,92,92,207,207,505,505,"1,586","1,586","44,446","44,446",1,100,"151,831","151,831","94,462","94,462","92,995","92,995",92,92,58,58,"2,783","2,783",187,187,"1,057","1,057",52,52,92,92,207,207,505,505,"1,586","1,586","44,446","44,446",1,100,"151,831","151,831","94,462","94,462","92,995","92,995",92,92,58,58,"2,783","2,783",187,187,"1,057","1,057",52,52,92,92,207,207,505,505,"1,586","1,586","44,446","44,446",1,100,"151,831","151,831","94,462","94,462","92,995","92,995",92,92,58,58,"2,783","2,783",187,187,"1,057","1,057",52,52,92,92,207,207,505,505,"1,586","1,586","44,446","44,446",1,100,"151,831","151,831","94,462","94,462","92,995","92,995",92,92,58,58,"2,783","2,783",187,187,"1,057","1,057",52,52,92,92,207,207,505,505,"1,586","1,586","44,446","44,446",1,100,"151,831","151,831","94,462","94,462","92,995","92,995",92,92,58,58,"2,783","2,783",187,187,"1,057","1,057",52,52,92,92,207,207,505,505,"1,586","1,586","44,446","44,446",1,100,"151,831","151,831","94,462","94,462","92,995","92,995",92,92,58,58,"2,783","2,783",187,187,"1,057","1,057",52,52,92,92,207,207,505,505,"1,586","1,586","44,446","44,446",1,100,"151,831","151,831","94,462","94,462","92,995","92,995",92,92,58,58,"2,783","2,783",187,187,"1,057","1,057",52,52,92,92,207,207,505,505,"1,586","1,586","44,446","44,446"
E2,1,,"136,860","136,860","90,695","90,695","82,804","82,804",74,74,120,120,"3,635","3,635","4,833","4,833","1,825","1,825",623,623,150,150,39,39,323,323,"2,026","2,026","45,008","45,008",1,100,"136,860","136,860","90,695","90,695","82,804","82,804",74,74,120,120,"3,635","3,635","4,833","4,833","1,825","1,825",623,623,150,150,39,39,323,323,"2,026","2,026","45,008","45,008",1,100,"136,860","136,860","90,695","90,695","82,804","82,804",74,74,120,120,"3,635","3,635","4,833","4,833","1,825","1,825",623,623,150,150,39,39,323,323,"2,026","2,026","45,008","45,008",1,100,"136,860","136,860","90,695","90,695","82,804","82,804",74,74,120,120,"3,635","3,635","4,833","4,833","1,825","1,825",623,623,150,150,39,39,323,323,"2,026","2,026","45,008","45,008",1,100,"136,860","136,860","90,695","90,695","82,804","82,804",74,74,120,120,"3,635","3,635","4,833","4,833","1,825","1,825",623,623,150,150,39,39,323,323,"2,026","2,026","45,008","45,008",1,100,"136,860","136,860","90,695","90,695","82,804","82,804",74,74,120,120,"3,635","3,635","4,833","4,833","1,825","1,825",623,623,150,150,39,39,323,323,"2,026","2,026","45,008","45,008",1,100,"136,860","136,860","90,695","90,695","82,804","82,804",74,74,120,120,"3,635","3,635","4,833","4,833","1,825","1,825",623,623,150,150,39,39,323,323,"2,026","2,026","45,008","45,008",1,100,"136,860","136,860","90,695","90,695","82,804","82,804",74,74,120,120,"3,635","3,635","4,833","4,833","1,825","1,825",623,623,150,150,39,39,323,323,"2,026","2,026","45,008","45,008",1,100,"136,860","136,860","90,695","90,695","82,804","82,804",74,74,120,120,"3,635","3,635","4,833","4,833","1,825","1,825",623,623,150,150,39,39,323,323,"2,026","2,026","45,008","45,008"
E3,1,,"126,399","126,399","90,801","90,801","81,255","81,255",182,182,59,59,"3,871","3,871",345,345,645,645,749,749,207,207,14,14,274,274,"1,281","1,281","45,736","45,736",1,100,"126,399","126,399","90,801","90,801","81,255","81,255",182,182,59,59,"3,871","3,871",345,345,645,645,749,749,207,207,14,14,274,274,"1,281","1,281","45,736","45,736",1,100,"126,399","126,399","90,801","90,801","81,255","81,255",182,182,59,59,"3,871","3,871",345,345,645,645,749,749,207,207,14,14,274,274,"1,281","1,281","45,736","45,736",1,100,"126,399","126,399","90,801","90,801","81,255","81,255",182,182,59,59,"3,871","3,871",345,345,645,645,749,749,207,207,14,14,274,274,"1,281","1,281","45,736","45,736",1,100,"126,399","126,399","90,801","90,801","81,255","81,255",182,182,59,59,"3,871","3,871",345,345,645,645,749,749,207,207,14,14,274,274,"1,281","1,281","45,736","45,736",1,100,"126,399","126,399","90,801","90,801","81,255","81,255",182,182,59,59,"3,871","3,871",345,345,645,645,749,749,207,207,14,14,274,274,"1,281","1,281","45,736","45,736",1,100,"126,399","126,399","90,801","90,801","81,255","81,255",182,182,59,59,"3,871","3,871",345,345,645,645,749,749,207,207,14,14,274,274,"1,281","1,281","45,736","45,736",1,100,"126,399","126,399","90,801","90,801","81,255","81,255",182,182,59,59,"3,871","3,871",345,345,645,645,749,749,207,207,14,14,274,274,"1,281","1,281","45,736","45,736",1,100,"126,399","126,399","90,801","90,801","81,255","81,255",182,182,59,59,"3,871","3,871",345,345,645,645,749,749,207,207,14,14,274,274,"1,281","1,281","45,736","45,736"
E4,1,,"84,794","84,794","91,710","91,710","100,999","100,999",124,124,112,112,"3,150","3,150","2,350","2,350",577,577,686,686,208,208,-6,-6,371,371,"1,988","1,988","46,240","46,240",1,100,"84,794","84,794","91,710","91,710","100,999","100,999",124,124,112,112,"3,150","3,150","2,350","2,350",577,577,686,686,208,208,-6,-6,371,371,"1,988","1,988","46,240","46,240",1,100,"84,794","84,794","91,710","91,710","100,999","100,999",124,124,112,112,"3,150","3,150","2,350","2,350",577,577,686,686,208,208,-6,-6,371,371,"1,988","1,988","46,240","46,240",1,100,"84,794","84,794","91,710","91,710","100,999","100,999",124,124,112,112,"3,150","3,150","2,350","2,350",577,577,686,686,208,208,-6,-6,371,371,"1,988","1,988","46,240","46,240",1,100,"84,794","84,794","91,710","91,710","100,999","100,999",124,124,112,112,"3,150","3,150","2,350","2,350",577,577,686,686,208,208,-6,-6,371,371,"1,988","1,988","46,240","46,240",1,100,"84,794","84,794","91,710","91,710","100,999","100,999",124,124,112,112,"3,150","3,150","2,350","2,350",577,577,686,686,208,208,-6,-6,371,371,"1,988","1,988","46,240","46,240",1,100,"84,794","84,794","91,710","91,710","100,999","100,999",124,124,112,112,"3,150","3,150","2,350","2,350",577,577,686,686,208,208,-6,-6,371,371,"1,988","1,988","46,240","46,240",1,100,"84,794","84,794","91,710","91,710","100,999","100,999",124,124,112,112,"3,150","3,150","2,350","2,350",577,577,686,686,208,208,-6,-6,371,371,"1,988","1,988","46,240","46,240",1,100,"84,794","84,794","91,710","91,710","100,999","100,999",124,124,112,112,"3,150","3,150","2,350","2,350",577,577,686,686,208,208,-6,-6,371,371,"1,988","1,988","46,240","46,240"
