Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
D7,1,,"132,649","132,649","92,231","92,231","82,987","82,987",261,261,140,140,"7,205","7,205","2,231","2,231","2,478","2,478",728,728,271,271,63,63,439,439,"2,956","2,956","31,655","31,655",1,100,"132,649","132,649","92,231","92,231","82,987","82,987",261,261,140,140,"7,205","7,205","2,231","2,231","2,478","2,478",728,728,271,271,63,63,439,439,"2,956","2,956","31,655","31,655",1,100,"132,649","132,649","92,231","92,231","82,987","82,987",261,261,140,140,"7,205","7,205","2,231","2,231","2,478","2,478",728,728,271,271,63,63,439,439,"2,956","2,956","31,655","31,655",1,100,"132,649","132,649","92,231","92,231","82,987","82,987",261,261,140,140,"7,205","7,205","2,231","2,231","2,478","2,478",728,728,271,271,63,63,439,439,"2,956","2,956","31,655","31,655",1,100,"132,649","132,649","92,231","92,231","82,987","82,987",261,261,140,140,"7,205","7,205","2,231","2,231","2,478","2,478",728,728,271,271,63,63,439,439,"2,956","2,956","31,655","31,655",1,100,"132,649","132,649","92,231","92,231","82,987","82,987",261,261,140,140,"7,205","7,205","2,231","2,231","2,478","2,478",728,728,271,271,63,63,439,439,"2,956","2,956","31,655","31,655",1,100,"132,649","132,649","92,231","92,231","82,987","82,987",261,261,140,140,"7,205","7,205","2,231","2,231","2,478","2,478",728,728,271,271,63,63,439,439,"2,956","2,956","31,655","31,655",1,100,"132,649","132,649","92,231","92,231","82,987","82,987",261,261,140,140,"7,205","7,205","2,231","2,231","2,478","2,478",728,728,271,271,63,63,439,439,"2,956","2,956","31,655","31,655",1,100,"132,649","132,649","92,231","92,231","82,987","82,987",261,261,140,140,"7,205","7,205","2,231","2,231","2,478","2,478",728,728,271,271,63,63,439,439,"2,956","2,956","31,655","31,655"
D8,1,,"140,996","140,996","91,244","91,244","100,110","100,110",274,274,91,91,"4,477","4,477","1,521","1,521",641,641,475,475,174,174,96,96,390,390,"1,388","1,388","31,430","31,430",1,100,"140,996","140,996","91,244","91,244","100,110","100,110",274,274,91,91,"4,477","4,477","1,521","1,521",641,641,475,475,174,174,96,96,390,390,"1,388","1,388","31,430","31,430",1,100,"140,996","140,996","91,244","91,244","100,110","100,110",274,274,91,91,"4,477","4,477","1,521","1,521",641,641,475,475,174,174,96,96,390,390,"1,388","1,388","31,430","31,430",1,100,"140,996","140,996","91,244","91,244","100,110","100,110",274,274,91,91,"4,477","4,477","1,521","1,521",641,641,475,475,174,174,96,96,390,390,"1,388","1,388","31,430","31,430",1,100,"140,996","140,996","91,244","91,244","100,110","100,110",274,274,91,91,"4,477","4,477","1,521","1,521",641,641,475,475,174,174,96,96,390,390,"1,388","1,388","31,430","31,430",1,100,"140,996","140,996","91,244","91,244","100,110","100,110",274,274,91,91,"4,477","4,477","1,521","1,521",641,641,475,475,174,174,96,96,390,390,"1,388","1,388","31,430","31,430",1,100,"140,996","140,996","91,244","91,244","100,110","100,110",274,274,91,91,"4,477","4,477","1,521","1,521",641,641,475,475,174,174,96,96,390,390,"1,388","1,388","31,430","31,430",1,100,"140,996","140,996","91,244","91,244","100,110","100,110",274,274,91,91,"4,477","4,477","1,521","1,521",641,641,475,475,174,174,96,96,390,390,"1,388","1,388","31,430","31,430",1,100,"140,996","140,996","91,244","91,244","100,110","100,110",274,274,91,91,"4,477","4,477","1,521","1,521",641,641,475,475,174,174,96,96,390,390,"1,388","1,388","31,430","31,430"
D9,1,,"76,465","76,465","83,542","83,542","90,636","90,636",6,6,62,62,"3,968","3,968","1,664","1,664",936,936,371,371,167,167,-60,-60,343,343,"1,077","1,077","30,947","30,947",1,100,"76,465","76,465","83,542","83,542","90,636","90,636",6,6,62,62,"3,968","3,968","1,664","1,664",936,936,371,371,167,167,-60,-60,343,343,"1,077","1,077","30,947","30,947",1,100,"76,465","76,465","83,542","83,542","90,636","90,636",6,6,62,62,"3,968","3,968","1,664","1,664",936,936,371,371,167,167,-60,-60,343,343,"1,077","1,077","30,947","30,947",1,100,"76,465","76,465","83,542","83,542","90,636","90,636",6,6,62,62,"3,968","3,968","1,664","1,664",936,936,371,371,167,167,-60,-60,343,343,"1,077","1,077","30,947","30,947",1,100,"76,465","76,465","83,542","83,542","90,636","90,636",6,6,62,62,"3,968","3,968","1,664","1,664",936,936,371,371,167,167,-60,-60,343,343,"1,077","1,077","30,947","30,947",1,100,"76,465","76,465","83,542","83,542","90,636","90,636",6,6,62,62,"3,968","3,968","1,664","1,664",936,936,371,371,167,167,-60,-60,343,343,"1,077","1,077","30,947","30,947",1,100,"76,465","76,465","83,542","83,542","90,636","90,636",6,6,62,62,"3,968","3,968","1,664","1,664",936,936,371,371,167,167,-60,-60,343,343,"1,077","1,077","30,947","30,947",1,100,"76,465","76,465","83,542","83,542","90,636","90,636",6,6,62,62,"3,968","3,968","1,664","1,664",936,936,371,371,167,167,-60,-60,343,343,"1,077","1,077","30,947","30,947",1,100,"76,465","76,465","83,542","83,542","90,636","90,636",6,6,62,62,"3,968","3,968","1,664","1,664",936,936,371,371,167,167,-60,-60,343,343,"1,077","1,077","30,947","30,947"
D10,1,,"140,589","140,589","89,115","89,115","98,521","98,521",134,134,141,141,"4,303","4,303","1,135","1,135","2,591","2,591",37,37,141,141,-12,-12,459,459,"1,045","1,045","29,374","29,374",1,100,"140,589","140,589","89,115","89,115","98,521","98,521",134,134,141,141,"4,303","4,303","1,135","1,135","2,591","2,591",37,37,141,141,-12,-12,459,459,"1,045","1,045","29,374","29,374",1,100,"140,589","140,589","89,115","89,115","98,521","98,521",134,134,141,141,"4,303","4,303","1,135","1,135","2,591","2,591",37,37,141,141,-12,-12,459,459,"1,045","1,045","29,374","29,374",1,100,"140,589","140,589","89,115","89,115","98,521","98,521",134,134,141,141,"4,303","4,303","1,135","1,135","2,591","2,591",37,37,141,141,-12,-12,459,459,"1,045","1,045","29,374","29,374",1,100,"140,589","140,589","89,115","89,115","98,521","98,521",134,134,141,141,"4,303","4,303","1,135","1,135","2,591","2,591",37,37,141,141,-12,-12,459,459,"1,045","1,045","29,374","29,374",1,100,"140,589","140,589","89,115","89,115","98,521","98,521",134,134,141,141,"4,303","4,303","1,135","1,135","2,591","2,591",37,37,141,141,-12,-12,459,459,"1,045","1,045","29,374","29,374",1,100,"140,589","140,589","89,115","89,115","98,521","98,521",134,134,141,141,"4,303","4,303","1,135","1,135","2,591","2,591",37,37,141,141,-12,-12,459,459,"1,045","1,045","29,374","29,374",1,100,"140,589","140,589","89,115","89,115","98,521","98,521",134,134,141,141,"4,303","4,303","1,135","1,135","2,591","2,591",37,37,141,141,-12,-12,459,459,"1,045","1,045","29,374","29,374",1,100,"140,589","140,589","89,115","89,115","98,521","98,521",134,134,141,141,"4,303","4,303","1,135","1,135","2,591","2,591",37,37,141,141,-12,-12,459,459,"1,045","1,045","29,374","29,374"
D11,1,,"131,634","131,634","98,713","98,713","116,760","116,760",106,106,105,105,"5,546","5,546","1,995","1,995","1,095","1,095",136,136,203,203,2,2,492,492,"2,255","2,255","27,051","27,051",1,100,"131,634","131,634","98,713","98,713","116,760","116,760",106,106,105,105,"5,546","5,546","1,995","1,995","1,095","1,095",136,136,203,203,2,2,492,492,"2,255","2,255","27,051","27,051",1,100,"131,634","131,634","98,713","98,713","116,760","116,760",106,106,105,105,"5,546","5,546","1,995","1,995","1,095","1,095",136,136,203,203,2,2,492,492,"2,255","2,255","27,051","27,051",1,100,"131,634","131,634","98,713","98,713","116,760","116,760",106,106,105,105,"5,546","5,546","1,995","1,995","1,095","1,095",136,136,203,203,2,2,492,492,"2,255","2,255","27,051","27,051",1,100,"131,634","131,634","98,713","98,713","116,760","116,760",106,106,105,105,"5,546","5,546","1,995","1,995","1,095","1,095",136,136,203,203,2,2,492,492,"2,255","2,255","27,051","27,051",1,100,"131,634","131,634","98,713","98,713","116,760","116,760",106,106,105,105,"5,546","5,546","1,995","1,995","1,095","1,095",136,136,203,203,2,2,492,492,"2,255","2,255","27,051","27,051",1,100,"131,634","131,634","98,713","98,713","116,760","116,760",106,106,105,105,"5,546","5,546","1,995","1,995","1,095","1,095",136,136,203,203,2,2,492,492,"2,255","2,255","27,051","27,051",1,100,"131,634","131,634","98,713","98,713","116,760","116,760",106,106,105,105,"5,546","5,546","1,995","1,995","1,095","1,095",136,136,203,203,2,2,492,492,"2,255","2,255","27,051","27,051",1,100,"131,634","131,634","98,713","98,713","116,760","116,760",106,106,105,105,"5,546","5,546","1,995","1,995","1,095","1,095",136,136,203,203,2,2,492,492,"2,255","2,255","27,051","27,051"
D12,1,,"148,980","148,980","88,390","88,390","82,834","82,834",144,144,130,130,"3,502","3,502",661,661,"1,402","1,402",220,220,161,161,165,165,428,428,"2,117","2,117","25,865","25,865",1,100,"148,980","148,980","88,390","88,390","82,834","82,834",144,144,130,130,"3,502","3,502",661,661,"1,402","1,402",220,220,161,161,165,165,428,428,"2,117","2,117","25,865","25,865",1,100,"148,980","148,980","88,390","88,390","82,834","82,834",144,144,130,130,"3,502","3,502",661,661,"1,402","1,402",220,220,161,161,165,165,428,428,"2,117","2,117","25,865","25,865",1,100,"148,980","148,980","88,390","88,390","82,834","82,834",144,144,130,130,"3,502","3,502",661,661,"1,402","1,402",220,220,161,161,165,165,428,428,"2,117","2,117","25,865","25,865",1,100,"148,980","148,980","88,390","88,390","82,834","82,834",144,144,130,130,"3,502","3,502",661,661,"1,402","1,402",220,220,161,161,165,165,428,428,"2,117","2,117","25,865","25,865",1,100,"148,980","148,980","88,390","88,390","82,834","82,834",144,144,130,130,"3,502","3,502",661,661,"1,402","1,402",220,220,161,161,165,165,428,428,"2,117","2,117","25,865","25,865",1,100,"148,980","148,980","88,390","88,390","82,834","82,834",144,144,130,130,"3,502","3,502",661,661,"1,402","1,402",220,220,161,161,165,165,428,428,"2,117","2,117","25,865","25,865",1,100,"148,980","148,980","88,390","88,390","82,834","82,834",144,144,130,130,"3,502","3,502",661,661,"1,402","1,402",220,220,161,161,165,165,428,428,"2,117","2,117","25,865","25,865",1,100,"148,980","148,980","88,390","88,390","82,834","82,834",144,144,130,130,"3,502","3,502",661,661,"1,402","1,402",220,220,161,161,165,165,428,428,"2,117","2,117","25,865","25,865"
E1,1,,"122,562","122,562","87,118","87,118","100,534","100,534",11,11,75,75,"2,569","2,569",935,935,"1,285","1,285",585,585,174,174,94,94,274,274,"1,332","1,332","36,263","36,263",1,100,"122,562","122,562","87,118","87,118","100,534","100,534",11,11,75,75,"2,569","2,569",935,935,"1,285","1,285",585,585,174,174,94,94,274,274,"1,332","1,332","36,263","36,263",1,100,"122,562","122,562","87,118","87,118","100,534","100,534",11,11,75,75,"2,569","2,569",935,935,"1,285","1,285",585,585,174,174,94,94,274,274,"1,332","1,332","36,263","36,263",1,100,"122,562","122,562","87,118","87,118","100,534","100,534",11,11,75,75,"2,569","2,569",935,935,"1,285","1,285",585,585,174,174,94,94,274,274,"1,332","1,332","36,263","36,263",1,100,"122,562","122,562","87,118","87,118","100,534","100,534",11,11,75,75,"2,569","2,569",935,935,"1,285","1,285",585,585,174,174,94,94,274,274,"1,332","1,332","36,263","36,263",1,100,"122,562","122,562","87,118","87,118","100,534","100,534",11,11,75,75,"2,569","2,569",935,935,"1,285","1,285",585,585,174,174,94,94,274,274,"1,332","1,332","36,263","36,263",1,100,"122,562","122,562","87,118","87,118","100,534","100,534",11,11,75,75,"2,569","2,569",935,935,"1,285","1,285",585,585,174,174,94,94,274,274,"1,332","1,332","36,263","36,263",1,100,"122,562","122,562","87,118","87,118","100,534","100,534",11,11,75,75,"2,569","2,569",935,935,"1,285","1,285",585,585,174,174,94,94,274,274,"1,332","1,332","36,263","36,263",1,100,"122,562","122,562","87,118","87,118","100,534","100,534",11,11,75,75,"2,569","2,569",935,935,"1,285","1,285",585,585,174,174,94,94,274,274,"1,332","1,332","36,263","36,263"
E2,1,,"196,138","196,138","108,156","108,156","96,321","96,321",118,118,83,83,"3,362","3,362","4,203","4,203","1,837","1,837",298,298,216,216,87,87,428,428,"1,933","1,933","39,361","39,361",1,100,"196,138","196,138","108,156","108,156","96,321","96,321",118,118,83,83,"3,362","3,362","4,203","4,203","1,837","1,837",298,298,216,216,87,87,428,428,"1,933","1,933","39,361","39,361",1,100,"196,138","196,138","108,156","108,156","96,321","96,321",118,118,83,83,"3,362","3,362","4,203","4,203","1,837","1,837",298,298,216,216,87,87,428,428,"1,933","1,933","39,361","39,361",1,100,"196,138","196,138","108,156","108,156","96,321","96,321",118,118,83,83,"3,362","3,362","4,203","4,203","1,837","1,837",298,298,216,216,87,87,428,428,"1,933","1,933","39,361","39,361",1,100,"196,138","196,138","108,156","108,156","96,321","96,321",118,118,83,83,"3,362","3,362","4,203","4,203","1,837","1,837",298,298,216,216,87,87,428,428,"1,933","1,933","39,361","39,361",1,100,"196,138","196,138","108,156","108,156","96,321","96,321",118,118,83,83,"3,362","3,362","4,203","4,203","1,837","1,837",298,298,216,216,87,87,428,428,"1,933","1,933","39,361","39,361",1,100,"196,138","196,138","108,156","108,156","96,321","96,321",118,118,83,83,"3,362","3,362","4,203","4,203","1,837","1,837",298,298,216,216,87,87,428,428,"1,933","1,933","39,361","39,361",1,100,"196,138","196,138","108,156","108,156","96,321","96,321",118,118,83,83,"3,362","3,362","4,203","4,203","1,837","1,837",298,298,216,216,87,87,428,428,"1,933","1,933","39,361","39,361",1,100,"196,138","196,138","108,156","108,156","96,321","96,321",118,118,83,83,"3,362","3,362","4,203","4,203","1,837","1,837",298,298,216,216,87,87,428,428,"1,933","1,933","39,361","39,361"
E3,1,,"167,223","167,223","96,969","96,969","114,968","114,968",74,74,-23,-23,"3,736","3,736","1,484","1,484","1,028","1,028",231,231,46,46,48,48,407,407,"1,397","1,397","40,129","40,129",1,100,"167,223","167,223","96,969","96,969","114,968","114,968",74,74,-23,-23,"3,736","3,736","1,484","1,484","1,028","1,028",231,231,46,46,48,48,407,407,"1,397","1,397","40,129","40,129",1,100,"167,223","167,223","96,969","96,969","114,968","114,968",74,74,-23,-23,"3,736","3,736","1,484","1,484","1,028","1,028",231,231,46,46,48,48,407,407,"1,397","1,397","40,129","40,129",1,100,"167,223","167,223","96,969","96,969","114,968","114,968",74,74,-23,-23,"3,736","3,736","1,484","1,484","1,028","1,028",231,231,46,46,48,48,407,407,"1,397","1,397","40,129","40,129",1,100,"167,223","167,223","96,969","96,969","114,968","114,968",74,74,-23,-23,"3,736","3,736","1,484","1,484","1,028","1,028",231,231,46,46,48,48,407,407,"1,397","1,397","40,129","40,129",1,100,"167,223","167,223","96,969","96,969","114,968","114,968",74,74,-23,-23,"3,736","3,736","1,484","1,484","1,028","1,028",231,231,46,46,48,48,407,407,"1,397","1,397","40,129","40,129",1,100,"167,223","167,223","96,969","96,969","114,968","114,968",74,74,-23,-23,"3,736","3,736","1,484","1,484","1,028","1,028",231,231,46,46,48,48,407,407,"1,397","1,397","40,129","40,129",1,100,"167,223","167,223","96,969","96,969","114,968","114,968",74,74,-23,-23,"3,736","3,736","1,484","1,484","1,028","1,028",231,231,46,46,48,48,407,407,"1,397","1,397","40,129","40,129",1,100,"167,223","167,223","96,969","96,969","114,968","114,968",74,74,-23,-23,"3,736","3,736","1,484","1,484","1,028","1,028",231,231,46,46,48,48,407,407,"1,397","1,397","40,129","40,129"
E4,1,,"80,610","80,610","80,425","80,425","103,106","103,106",64,64,156,156,"5,192","5,192","5,873","5,873","2,205","2,205",405,405,346,346,100,100,407,407,"2,270","2,270","42,686","42,686",1,100,"80,610","80,610","80,425","80,425","103,106","103,106",64,64,156,156,"5,192","5,192","5,873","5,873","2,205","2,205",405,405,346,346,100,100,407,407,"2,270","2,270","42,686","42,686",1,100,"80,610","80,610","80,425","80,425","103,106","103,106",64,64,156,156,"5,192","5,192","5,873","5,873","2,205","2,205",405,405,346,346,100,100,407,407,"2,270","2,270","42,686","42,686",1,100,"80,610","80,610","80,425","80,425","103,106","103,106",64,64,156,156,"5,192","5,192","5,873","5,873","2,205","2,205",405,405,346,346,100,100,407,407,"2,270","2,270","42,686","42,686",1,100,"80,610","80,610","80,425","80,425","103,106","103,106",64,64,156,156,"5,192","5,192","5,873","5,873","2,205","2,205",405,405,346,346,100,100,407,407,"2,270","2,270","42,686","42,686",1,100,"80,610","80,610","80,425","80,425","103,106","103,106",64,64,156,156,"5,192","5,192","5,873","5,873","2,205","2,205",405,405,346,346,100,100,407,407,"2,270","2,270","42,686","42,686",1,100,"80,610","80,610","80,425","80,425","103,106","103,106",64,64,156,156,"5,192","5,192","5,873","5,873","2,205","2,205",405,405,346,346,100,100,407,407,"2,270","2,270","42,686","42,686",1,100,"80,610","80,610","80,425","80,425","103,106","103,106",64,64,156,156,"5,192","5,192","5,873","5,873","2,205","2,205",405,405,346,346,100,100,407,407,"2,270","2,270","42,686","42,686",1,100,"80,610","80,610","80,425","80,425","103,106","103,106",64,64,156,156,"5,192","5,192","5,873","5,873","2,205","2,205",405,405,346,346,100,100,407,407,"2,270","2,270","42,686","42,686"
