Well,All Events #Events,All Events %Parent,All Events FSC-A Mean,All Events FSC-A Median,All Events FSC-W Mean,All Events FSC-W Median,All Events SSC-A Mean,All Events SSC-A Median,All Events CD33 640 670/30-A Mean,All Events CD33 640 670/30-A Median,All Events CD45RA 640 730/45-A Mean,All Events CD45RA 640 730/45-A Median,All Events CD34 640 780/60-A Mean,All Events CD34 640 780/60-A Median,All Events CD90 561 582/15-A Mean,All Events CD90 561 582/15-A Median,All Events CD49f 561 670/14-A Mean,All Events CD49f 561 670/14-A Median,All Events CD38 561 780/60-A Mean,All Events CD38 561 780/60-A Median,All Events Lineage 488 530/30-A Mean,All Events Lineage 488 530/30-A Median,All Events CD7_CD10 V405 450/50-A Mean,All Events CD7_CD10 V405 450/50-A Median,All Events Live V405 525/50-A Mean,All Events Live V405 525/50-A Median,All Events CD45 V405 780/60-A Mean,All Events CD45 V405 780/60-A Median,All Events Time Mean,All Events Time Median,Cells #Events,Cells %Parent,Cells FSC-A Mean,Cells FSC-A Median,Cells FSC-W Mean,Cells FSC-W Median,Cells SSC-A Mean,Cells SSC-A Median,Cells CD33 640 670/30-A Mean,Cells CD33 640 670/30-A Median,Cells CD45RA 640 730/45-A Mean,Cells CD45RA 640 730/45-A Median,Cells CD34 640 780/60-A Mean,Cells CD34 640 780/60-A Median,Cells CD90 561 582/15-A Mean,Cells CD90 561 582/15-A Median,Cells CD49f 561 670/14-A Mean,Cells CD49f 561 670/14-A Median,Cells CD38 561 780/60-A Mean,Cells CD38 561 780/60-A Median,Cells Lineage 488 530/30-A Mean,Cells Lineage 488 530/30-A Median,Cells CD7_CD10 V405 450/50-A Mean,Cells CD7_CD10 V405 450/50-A Median,Cells Live V405 525/50-A Mean,Cells Live V405 525/50-A Median,Cells CD45 V405 780/60-A Mean,Cells CD45 V405 780/60-A Median,Cells Time Mean,Cells Time Median,Singlets #Events,Singlets %Parent,Singlets FSC-A Mean,Singlets FSC-A Median,Singlets FSC-W Mean,Singlets FSC-W Median,Singlets SSC-A Mean,Singlets SSC-A Median,Singlets CD33 640 670/30-A Mean,Singlets CD33 640 670/30-A Median,Singlets CD45RA 640 730/45-A Mean,Singlets CD45RA 640 730/45-A Median,Singlets CD34 640 780/60-A Mean,Singlets CD34 640 780/60-A Median,Singlets CD90 561 582/15-A Mean,Singlets CD90 561 582/15-A Median,Singlets CD49f 561 670/14-A Mean,Singlets CD49f 561 670/14-A Median,Singlets CD38 561 780/60-A Mean,Singlets CD38 561 780/60-A Median,Singlets Lineage 488 530/30-A Mean,Singlets Lineage 488 530/30-A Median,Singlets CD7_CD10 V405 450/50-A Mean,Singlets CD7_CD10 V405 450/50-A Median,Singlets Live V405 525/50-A Mean,Singlets Live V405 525/50-A Median,Singlets CD45 V405 780/60-A Mean,Singlets CD45 V405 780/60-A Median,Singlets Time Mean,Singlets Time Median,Live #Events,Live %Parent,Live FSC-A Mean,Live FSC-A Median,Live FSC-W Mean,Live FSC-W Median,Live SSC-A Mean,Live SSC-A Median,Live CD33 640 670/30-A Mean,Live CD33 640 670/30-A Median,Live CD45RA 640 730/45-A Mean,Live CD45RA 640 730/45-A Median,Live CD34 640 780/60-A Mean,Live CD34 640 780/60-A Median,Live CD90 561 582/15-A Mean,Live CD90 561 582/15-A Median,Live CD49f 561 670/14-A Mean,Live CD49f 561 670/14-A Median,Live CD38 561 780/60-A Mean,Live CD38 561 780/60-A Median,Live Lineage 488 530/30-A Mean,Live Lineage 488 530/30-A Median,Live CD7_CD10 V405 450/50-A Mean,Live CD7_CD10 V405 450/50-A Median,Live Live V405 525/50-A Mean,Live Live V405 525/50-A Median,Live CD45 V405 780/60-A Mean,Live CD45 V405 780/60-A Median,Live Time Mean,Live Time Median,Lin- #Events,Lin- %Parent,Lin- FSC-A Mean,Lin- FSC-A Median,Lin- FSC-W Mean,Lin- FSC-W Median,Lin- SSC-A Mean,Lin- SSC-A Median,Lin- CD33 640 670/30-A Mean,Lin- CD33 640 670/30-A Median,Lin- CD45RA 640 730/45-A Mean,Lin- CD45RA 640 730/45-A Median,Lin- CD34 640 780/60-A Mean,Lin- CD34 640 780/60-A Median,Lin- CD90 561 582/15-A Mean,Lin- CD90 561 582/15-A Median,Lin- CD49f 561 670/14-A Mean,Lin- CD49f 561 670/14-A Median,Lin- CD38 561 780/60-A Mean,Lin- CD38 561 780/60-A Median,Lin- Lineage 488 530/30-A Mean,Lin- Lineage 488 530/30-A Median,Lin- CD7_CD10 V405 450/50-A Mean,Lin- CD7_CD10 V405 450/50-A Median,Lin- Live V405 525/50-A Mean,Lin- Live V405 525/50-A Median,Lin- CD45 V405 780/60-A Mean,Lin- CD45 V405 780/60-A Median,Lin- Time Mean,Lin- Time Median,CD33- #Events,CD33- %Parent,CD33- FSC-A Mean,CD33- FSC-A Median,CD33- FSC-W Mean,CD33- FSC-W Median,CD33- SSC-A Mean,CD33- SSC-A Median,CD33- CD33 640 670/30-A Mean,CD33- CD33 640 670/30-A Median,CD33- CD45RA 640 730/45-A Mean,CD33- CD45RA 640 730/45-A Median,CD33- CD34 640 780/60-A Mean,CD33- CD34 640 780/60-A Median,CD33- CD90 561 582/15-A Mean,CD33- CD90 561 582/15-A Median,CD33- CD49f 561 670/14-A Mean,CD33- CD49f 561 670/14-A Median,CD33- CD38 561 780/60-A Mean,CD33- CD38 561 780/60-A Median,CD33- Lineage 488 530/30-A Mean,CD33- Lineage 488 530/30-A Median,CD33- CD7_CD10 V405 450/50-A Mean,CD33- CD7_CD10 V405 450/50-A Median,CD33- Live V405 525/50-A Mean,CD33- Live V405 525/50-A Median,CD33- CD45 V405 780/60-A Mean,CD33- CD45 V405 780/60-A Median,CD33- Time Mean,CD33- Time Median,CD34+/CD45+ #Events,CD34+/CD45+ %Parent,CD34+/CD45+ FSC-A Mean,CD34+/CD45+ FSC-A Median,CD34+/CD45+ FSC-W Mean,CD34+/CD45+ FSC-W Median,CD34+/CD45+ SSC-A Mean,CD34+/CD45+ SSC-A Median,CD34+/CD45+ CD33 640 670/30-A Mean,CD34+/CD45+ CD33 640 670/30-A Median,CD34+/CD45+ CD45RA 640 730/45-A Mean,CD34+/CD45+ CD45RA 640 730/45-A Median,CD34+/CD45+ CD34 640 780/60-A Mean,CD34+/CD45+ CD34 640 780/60-A Median,CD34+/CD45+ CD90 561 582/15-A Mean,CD34+/CD45+ CD90 561 582/15-A Median,CD34+/CD45+ CD49f 561 670/14-A Mean,CD34+/CD45+ CD49f 561 670/14-A Median,CD34+/CD45+ CD38 561 780/60-A Mean,CD34+/CD45+ CD38 561 780/60-A Median,CD34+/CD45+ Lineage 488 530/30-A Mean,CD34+/CD45+ Lineage 488 530/30-A Median,CD34+/CD45+ CD7_CD10 V405 450/50-A Mean,CD34+/CD45+ CD7_CD10 V405 450/50-A Median,CD34+/CD45+ Live V405 525/50-A Mean,CD34+/CD45+ Live V405 525/50-A Median,CD34+/CD45+ CD45 V405 780/60-A Mean,CD34+/CD45+ CD45 V405 780/60-A Median,CD34+/CD45+ Time Mean,CD34+/CD45+ Time Median,CD34+/CD38- #Events,CD34+/CD38- %Parent,CD34+/CD38- FSC-A Mean,CD34+/CD38- FSC-A Median,CD34+/CD38- FSC-W Mean,CD34+/CD38- FSC-W Median,CD34+/CD38- SSC-A Mean,CD34+/CD38- SSC-A Median,CD34+/CD38- CD33 640 670/30-A Mean,CD34+/CD38- CD33 640 670/30-A Median,CD34+/CD38- CD45RA 640 730/45-A Mean,CD34+/CD38- CD45RA 640 730/45-A Median,CD34+/CD38- CD34 640 780/60-A Mean,CD34+/CD38- CD34 640 780/60-A Median,CD34+/CD38- CD90 561 582/15-A Mean,CD34+/CD38- CD90 561 582/15-A Median,CD34+/CD38- CD49f 561 670/14-A Mean,CD34+/CD38- CD49f 561 670/14-A Median,CD34+/CD38- CD38 561 780/60-A Mean,CD34+/CD38- CD38 561 780/60-A Median,CD34+/CD38- Lineage 488 530/30-A Mean,CD34+/CD38- Lineage 488 530/30-A Median,CD34+/CD38- CD7_CD10 V405 450/50-A Mean,CD34+/CD38- CD7_CD10 V405 450/50-A Median,CD34+/CD38- Live V405 525/50-A Mean,CD34+/CD38- Live V405 525/50-A Median,CD34+/CD38- CD45 V405 780/60-A Mean,CD34+/CD38- CD45 V405 780/60-A Median,CD34+/CD38- Time Mean,CD34+/CD38- Time Median,CD90+ HSC #Events,CD90+ HSC %Parent,CD90+ HSC FSC-A Mean,CD90+ HSC FSC-A Median,CD90+ HSC FSC-W Mean,CD90+ HSC FSC-W Median,CD90+ HSC SSC-A Mean,CD90+ HSC SSC-A Median,CD90+ HSC CD33 640 670/30-A Mean,CD90+ HSC CD33 640 670/30-A Median,CD90+ HSC CD45RA 640 730/45-A Mean,CD90+ HSC CD45RA 640 730/45-A Median,CD90+ HSC CD34 640 780/60-A Mean,CD90+ HSC CD34 640 780/60-A Median,CD90+ HSC CD90 561 582/15-A Mean,CD90+ HSC CD90 561 582/15-A Median,CD90+ HSC CD49f 561 670/14-A Mean,CD90+ HSC CD49f 561 670/14-A Median,CD90+ HSC CD38 561 780/60-A Mean,CD90+ HSC CD38 561 780/60-A Median,CD90+ HSC Lineage 488 530/30-A Mean,CD90+ HSC Lineage 488 530/30-A Median,CD90+ HSC CD7_CD10 V405 450/50-A Mean,CD90+ HSC CD7_CD10 V405 450/50-A Median,CD90+ HSC Live V405 525/50-A Mean,CD90+ HSC Live V405 525/50-A Median,CD90+ HSC CD45 V405 780/60-A Mean,CD90+ HSC CD45 V405 780/60-A Median,CD90+ HSC Time Mean,CD90+ HSC Time Median
D5,1,,"163,809","163,809","90,310","90,310","96,647","96,647",82,82,233,233,"4,439","4,439","2,353","2,353","1,805","1,805",865,865,169,169,84,84,423,423,"2,109","2,109","36,215","36,215",1,100,"163,809","163,809","90,310","90,310","96,647","96,647",82,82,233,233,"4,439","4,439","2,353","2,353","1,805","1,805",865,865,169,169,84,84,423,423,"2,109","2,109","36,215","36,215",1,100,"163,809","163,809","90,310","90,310","96,647","96,647",82,82,233,233,"4,439","4,439","2,353","2,353","1,805","1,805",865,865,169,169,84,84,423,423,"2,109","2,109","36,215","36,215",1,100,"163,809","163,809","90,310","90,310","96,647","96,647",82,82,233,233,"4,439","4,439","2,353","2,353","1,805","1,805",865,865,169,169,84,84,423,423,"2,109","2,109","36,215","36,215",1,100,"163,809","163,809","90,310","90,310","96,647","96,647",82,82,233,233,"4,439","4,439","2,353","2,353","1,805","1,805",865,865,169,169,84,84,423,423,"2,109","2,109","36,215","36,215",1,100,"163,809","163,809","90,310","90,310","96,647","96,647",82,82,233,233,"4,439","4,439","2,353","2,353","1,805","1,805",865,865,169,169,84,84,423,423,"2,109","2,109","36,215","36,215",1,100,"163,809","163,809","90,310","90,310","96,647","96,647",82,82,233,233,"4,439","4,439","2,353","2,353","1,805","1,805",865,865,169,169,84,84,423,423,"2,109","2,109","36,215","36,215",1,100,"163,809","163,809","90,310","90,310","96,647","96,647",82,82,233,233,"4,439","4,439","2,353","2,353","1,805","1,805",865,865,169,169,84,84,423,423,"2,109","2,109","36,215","36,215",1,100,"163,809","163,809","90,310","90,310","96,647","96,647",82,82,233,233,"4,439","4,439","2,353","2,353","1,805","1,805",865,865,169,169,84,84,423,423,"2,109","2,109","36,215","36,215"
D6,1,,"141,890","141,890","92,006","92,006","71,297","71,297",183,183,190,190,"3,511","3,511",860,860,"1,013","1,013",660,660,159,159,147,147,387,387,"1,193","1,193","34,105","34,105",1,100,"141,890","141,890","92,006","92,006","71,297","71,297",183,183,190,190,"3,511","3,511",860,860,"1,013","1,013",660,660,159,159,147,147,387,387,"1,193","1,193","34,105","34,105",1,100,"141,890","141,890","92,006","92,006","71,297","71,297",183,183,190,190,"3,511","3,511",860,860,"1,013","1,013",660,660,159,159,147,147,387,387,"1,193","1,193","34,105","34,105",1,100,"141,890","141,890","92,006","92,006","71,297","71,297",183,183,190,190,"3,511","3,511",860,860,"1,013","1,013",660,660,159,159,147,147,387,387,"1,193","1,193","34,105","34,105",1,100,"141,890","141,890","92,006","92,006","71,297","71,297",183,183,190,190,"3,511","3,511",860,860,"1,013","1,013",660,660,159,159,147,147,387,387,"1,193","1,193","34,105","34,105",1,100,"141,890","141,890","92,006","92,006","71,297","71,297",183,183,190,190,"3,511","3,511",860,860,"1,013","1,013",660,660,159,159,147,147,387,387,"1,193","1,193","34,105","34,105",1,100,"141,890","141,890","92,006","92,006","71,297","71,297",183,183,190,190,"3,511","3,511",860,860,"1,013","1,013",660,660,159,159,147,147,387,387,"1,193","1,193","34,105","34,105",1,100,"141,890","141,890","92,006","92,006","71,297","71,297",183,183,190,190,"3,511","3,511",860,860,"1,013","1,013",660,660,159,159,147,147,387,387,"1,193","1,193","34,105","34,105",1,100,"141,890","141,890","92,006","92,006","71,297","71,297",183,183,190,190,"3,511","3,511",860,860,"1,013","1,013",660,660,159,159,147,147,387,387,"1,193","1,193","34,105","34,105"
D7,1,,"146,648","146,648","90,390","90,390","107,968","107,968",68,68,19,19,"3,295","3,295","5,786","5,786","2,193","2,193",30,30,154,154,44,44,345,345,631,631,"33,661","33,661",1,100,"146,648","146,648","90,390","90,390","107,968","107,968",68,68,19,19,"3,295","3,295","5,786","5,786","2,193","2,193",30,30,154,154,44,44,345,345,631,631,"33,661","33,661",1,100,"146,648","146,648","90,390","90,390","107,968","107,968",68,68,19,19,"3,295","3,295","5,786","5,786","2,193","2,193",30,30,154,154,44,44,345,345,631,631,"33,661","33,661",1,100,"146,648","146,648","90,390","90,390","107,968","107,968",68,68,19,19,"3,295","3,295","5,786","5,786","2,193","2,193",30,30,154,154,44,44,345,345,631,631,"33,661","33,661",1,100,"146,648","146,648","90,390","90,390","107,968","107,968",68,68,19,19,"3,295","3,295","5,786","5,786","2,193","2,193",30,30,154,154,44,44,345,345,631,631,"33,661","33,661",1,100,"146,648","146,648","90,390","90,390","107,968","107,968",68,68,19,19,"3,295","3,295","5,786","5,786","2,193","2,193",30,30,154,154,44,44,345,345,631,631,"33,661","33,661",1,100,"146,648","146,648","90,390","90,390","107,968","107,968",68,68,19,19,"3,295","3,295","5,786","5,786","2,193","2,193",30,30,154,154,44,44,345,345,631,631,"33,661","33,661",1,100,"146,648","146,648","90,390","90,390","107,968","107,968",68,68,19,19,"3,295","3,295","5,786","5,786","2,193","2,193",30,30,154,154,44,44,345,345,631,631,"33,661","33,661",1,100,"146,648","146,648","90,390","90,390","107,968","107,968",68,68,19,19,"3,295","3,295","5,786","5,786","2,193","2,193",30,30,154,154,44,44,345,345,631,631,"33,661","33,661"
D8,1,,"163,495","163,495","97,039","97,039","105,164","105,164",174,174,73,73,"3,933","3,933","6,797","6,797",937,937,692,692,216,216,-39,-39,524,524,"2,348","2,348","33,441","33,441",1,100,"163,495","163,495","97,039","97,039","105,164","105,164",174,174,73,73,"3,933","3,933","6,797","6,797",937,937,692,692,216,216,-39,-39,524,524,"2,348","2,348","33,441","33,441",1,100,"163,495","163,495","97,039","97,039","105,164","105,164",174,174,73,73,"3,933","3,933","6,797","6,797",937,937,692,692,216,216,-39,-39,524,524,"2,348","2,348","33,441","33,441",1,100,"163,495","163,495","97,039","97,039","105,164","105,164",174,174,73,73,"3,933","3,933","6,797","6,797",937,937,692,692,216,216,-39,-39,524,524,"2,348","2,348","33,441","33,441",1,100,"163,495","163,495","97,039","97,039","105,164","105,164",174,174,73,73,"3,933","3,933","6,797","6,797",937,937,692,692,216,216,-39,-39,524,524,"2,348","2,348","33,441","33,441",1,100,"163,495","163,495","97,039","97,039","105,164","105,164",174,174,73,73,"3,933","3,933","6,797","6,797",937,937,692,692,216,216,-39,-39,524,524,"2,348","2,348","33,441","33,441",1,100,"163,495","163,495","97,039","97,039","105,164","105,164",174,174,73,73,"3,933","3,933","6,797","6,797",937,937,692,692,216,216,-39,-39,524,524,"2,348","2,348","33,441","33,441",1,100,"163,495","163,495","97,039","97,039","105,164","105,164",174,174,73,73,"3,933","3,933","6,797","6,797",937,937,692,692,216,216,-39,-39,524,524,"2,348","2,348","33,441","33,441",1,100,"163,495","163,495","97,039","97,039","105,164","105,164",174,174,73,73,"3,933","3,933","6,797","6,797",937,937,692,692,216,216,-39,-39,524,524,"2,348","2,348","33,441","33,441"
D9,1,,"139,049","139,049","88,259","88,259","90,299","90,299",101,101,191,191,"2,166","2,166",769,769,126,126,563,563,198,198,171,171,426,426,"1,933","1,933","31,863","31,863",1,100,"139,049","139,049","88,259","88,259","90,299","90,299",101,101,191,191,"2,166","2,166",769,769,126,126,563,563,198,198,171,171,426,426,"1,933","1,933","31,863","31,863",1,100,"139,049","139,049","88,259","88,259","90,299","90,299",101,101,191,191,"2,166","2,166",769,769,126,126,563,563,198,198,171,171,426,426,"1,933","1,933","31,863","31,863",1,100,"139,049","139,049","88,259","88,259","90,299","90,299",101,101,191,191,"2,166","2,166",769,769,126,126,563,563,198,198,171,171,426,426,"1,933","1,933","31,863","31,863",1,100,"139,049","139,049","88,259","88,259","90,299","90,299",101,101,191,191,"2,166","2,166",769,769,126,126,563,563,198,198,171,171,426,426,"1,933","1,933","31,863","31,863",1,100,"139,049","139,049","88,259","88,259","90,299","90,299",101,101,191,191,"2,166","2,166",769,769,126,126,563,563,198,198,171,171,426,426,"1,933","1,933","31,863","31,863",1,100,"139,049","139,049","88,259","88,259","90,299","90,299",101,101,191,191,"2,166","2,166",769,769,126,126,563,563,198,198,171,171,426,426,"1,933","1,933","31,863","31,863",1,100,"139,049","139,049","88,259","88,259","90,299","90,299",101,101,191,191,"2,166","2,166",769,769,126,126,563,563,198,198,171,171,426,426,"1,933","1,933","31,863","31,863",1,100,"139,049","139,049","88,259","88,259","90,299","90,299",101,101,191,191,"2,166","2,166",769,769,126,126,563,563,198,198,171,171,426,426,"1,933","1,933","31,863","31,863"
D10,1,,"85,470","85,470","91,591","91,591","89,141","89,141",-72,-72,64,64,"3,337","3,337",449,449,986,986,761,761,143,143,23,23,315,315,942,942,"31,332","31,332",1,100,"85,470","85,470","91,591","91,591","89,141","89,141",-72,-72,64,64,"3,337","3,337",449,449,986,986,761,761,143,143,23,23,315,315,942,942,"31,332","31,332",1,100,"85,470","85,470","91,591","91,591","89,141","89,141",-72,-72,64,64,"3,337","3,337",449,449,986,986,761,761,143,143,23,23,315,315,942,942,"31,332","31,332",1,100,"85,470","85,470","91,591","91,591","89,141","89,141",-72,-72,64,64,"3,337","3,337",449,449,986,986,761,761,143,143,23,23,315,315,942,942,"31,332","31,332",1,100,"85,470","85,470","91,591","91,591","89,141","89,141",-72,-72,64,64,"3,337","3,337",449,449,986,986,761,761,143,143,23,23,315,315,942,942,"31,332","31,332",1,100,"85,470","85,470","91,591","91,591","89,141","89,141",-72,-72,64,64,"3,337","3,337",449,449,986,986,761,761,143,143,23,23,315,315,942,942,"31,332","31,332",1,100,"85,470","85,470","91,591","91,591","89,141","89,141",-72,-72,64,64,"3,337","3,337",449,449,986,986,761,761,143,143,23,23,315,315,942,942,"31,332","31,332",1,100,"85,470","85,470","91,591","91,591","89,141","89,141",-72,-72,64,64,"3,337","3,337",449,449,986,986,761,761,143,143,23,23,315,315,942,942,"31,332","31,332",1,100,"85,470","85,470","91,591","91,591","89,141","89,141",-72,-72,64,64,"3,337","3,337",449,449,986,986,761,761,143,143,23,23,315,315,942,942,"31,332","31,332"
D11,1,,"180,452","180,452","100,404","100,404","97,090","97,090",140,140,274,274,"3,862","3,862",510,510,821,821,909,909,117,117,21,21,339,339,"1,137","1,137","30,587","30,587",1,100,"180,452","180,452","100,404","100,404","97,090","97,090",140,140,274,274,"3,862","3,862",510,510,821,821,909,909,117,117,21,21,339,339,"1,137","1,137","30,587","30,587",1,100,"180,452","180,452","100,404","100,404","97,090","97,090",140,140,274,274,"3,862","3,862",510,510,821,821,909,909,117,117,21,21,339,339,"1,137","1,137","30,587","30,587",1,100,"180,452","180,452","100,404","100,404","97,090","97,090",140,140,274,274,"3,862","3,862",510,510,821,821,909,909,117,117,21,21,339,339,"1,137","1,137","30,587","30,587",1,100,"180,452","180,452","100,404","100,404","97,090","97,090",140,140,274,274,"3,862","3,862",510,510,821,821,909,909,117,117,21,21,339,339,"1,137","1,137","30,587","30,587",1,100,"180,452","180,452","100,404","100,404","97,090","97,090",140,140,274,274,"3,862","3,862",510,510,821,821,909,909,117,117,21,21,339,339,"1,137","1,137","30,587","30,587",1,100,"180,452","180,452","100,404","100,404","97,090","97,090",140,140,274,274,"3,862","3,862",510,510,821,821,909,909,117,117,21,21,339,339,"1,137","1,137","30,587","30,587",1,100,"180,452","180,452","100,404","100,404","97,090","97,090",140,140,274,274,"3,862","3,862",510,510,821,821,909,909,117,117,21,21,339,339,"1,137","1,137","30,587","30,587",1,100,"180,452","180,452","100,404","100,404","97,090","97,090",140,140,274,274,"3,862","3,862",510,510,821,821,909,909,117,117,21,21,339,339,"1,137","1,137","30,587","30,587"
D12,1,,"137,003","137,003","89,394","89,394","92,619","92,619",7,7,171,171,"4,518","4,518","4,654","4,654","1,794","1,794",506,506,325,325,2,2,515,515,"1,802","1,802","29,839","29,839",1,100,"137,003","137,003","89,394","89,394","92,619","92,619",7,7,171,171,"4,518","4,518","4,654","4,654","1,794","1,794",506,506,325,325,2,2,515,515,"1,802","1,802","29,839","29,839",1,100,"137,003","137,003","89,394","89,394","92,619","92,619",7,7,171,171,"4,518","4,518","4,654","4,654","1,794","1,794",506,506,325,325,2,2,515,515,"1,802","1,802","29,839","29,839",1,100,"137,003","137,003","89,394","89,394","92,619","92,619",7,7,171,171,"4,518","4,518","4,654","4,654","1,794","1,794",506,506,325,325,2,2,515,515,"1,802","1,802","29,839","29,839",1,100,"137,003","137,003","89,394","89,394","92,619","92,619",7,7,171,171,"4,518","4,518","4,654","4,654","1,794","1,794",506,506,325,325,2,2,515,515,"1,802","1,802","29,839","29,839",1,100,"137,003","137,003","89,394","89,394","92,619","92,619",7,7,171,171,"4,518","4,518","4,654","4,654","1,794","1,794",506,506,325,325,2,2,515,515,"1,802","1,802","29,839","29,839",1,100,"137,003","137,003","89,394","89,394","92,619","92,619",7,7,171,171,"4,518","4,518","4,654","4,654","1,794","1,794",506,506,325,325,2,2,515,515,"1,802","1,802","29,839","29,839",1,100,"137,003","137,003","89,394","89,394","92,619","92,619",7,7,171,171,"4,518","4,518","4,654","4,654","1,794","1,794",506,506,325,325,2,2,515,515,"1,802","1,802","29,839","29,839",1,100,"137,003","137,003","89,394","89,394","92,619","92,619",7,7,171,171,"4,518","4,518","4,654","4,654","1,794","1,794",506,506,325,325,2,2,515,515,"1,802","1,802","29,839","29,839"
E1,1,,"137,522","137,522","91,278","91,278","68,295","68,295",216,216,114,114,"2,837","2,837","1,267","1,267",300,300,525,525,224,224,5,5,327,327,"1,044","1,044","38,514","38,514",1,100,"137,522","137,522","91,278","91,278","68,295","68,295",216,216,114,114,"2,837","2,837","1,267","1,267",300,300,525,525,224,224,5,5,327,327,"1,044","1,044","38,514","38,514",1,100,"137,522","137,522","91,278","91,278","68,295","68,295",216,216,114,114,"2,837","2,837","1,267","1,267",300,300,525,525,224,224,5,5,327,327,"1,044","1,044","38,514","38,514",1,100,"137,522","137,522","91,278","91,278","68,295","68,295",216,216,114,114,"2,837","2,837","1,267","1,267",300,300,525,525,224,224,5,5,327,327,"1,044","1,044","38,514","38,514",1,100,"137,522","137,522","91,278","91,278","68,295","68,295",216,216,114,114,"2,837","2,837","1,267","1,267",300,300,525,525,224,224,5,5,327,327,"1,044","1,044","38,514","38,514",1,100,"137,522","137,522","91,278","91,278","68,295","68,295",216,216,114,114,"2,837","2,837","1,267","1,267",300,300,525,525,224,224,5,5,327,327,"1,044","1,044","38,514","38,514",1,100,"137,522","137,522","91,278","91,278","68,295","68,295",216,216,114,114,"2,837","2,837","1,267","1,267",300,300,525,525,224,224,5,5,327,327,"1,044","1,044","38,514","38,514",1,100,"137,522","137,522","91,278","91,278","68,295","68,295",216,216,114,114,"2,837","2,837","1,267","1,267",300,300,525,525,224,224,5,5,327,327,"1,044","1,044","38,514","38,514",1,100,"137,522","137,522","91,278","91,278","68,295","68,295",216,216,114,114,"2,837","2,837","1,267","1,267",300,300,525,525,224,224,5,5,327,327,"1,044","1,044","38,514","38,514"
E2,1,,"147,275","147,275","90,547","90,547","85,715","85,715",87,87,73,73,"3,690","3,690",868,868,350,350,669,669,220,220,14,14,327,327,"1,111","1,111","39,756","39,756",1,100,"147,275","147,275","90,547","90,547","85,715","85,715",87,87,73,73,"3,690","3,690",868,868,350,350,669,669,220,220,14,14,327,327,"1,111","1,111","39,756","39,756",1,100,"147,275","147,275","90,547","90,547","85,715","85,715",87,87,73,73,"3,690","3,690",868,868,350,350,669,669,220,220,14,14,327,327,"1,111","1,111","39,756","39,756",1,100,"147,275","147,275","90,547","90,547","85,715","85,715",87,87,73,73,"3,690","3,690",868,868,350,350,669,669,220,220,14,14,327,327,"1,111","1,111","39,756","39,756",1,100,"147,275","147,275","90,547","90,547","85,715","85,715",87,87,73,73,"3,690","3,690",868,868,350,350,669,669,220,220,14,14,327,327,"1,111","1,111","39,756","39,756",1,100,"147,275","147,275","90,547","90,547","85,715","85,715",87,87,73,73,"3,690","3,690",868,868,350,350,669,669,220,220,14,14,327,327,"1,111","1,111","39,756","39,756",1,100,"147,275","147,275","90,547","90,547","85,715","85,715",87,87,73,73,"3,690","3,690",868,868,350,350,669,669,220,220,14,14,327,327,"1,111","1,111","39,756","39,756",1,100,"147,275","147,275","90,547","90,547","85,715","85,715",87,87,73,73,"3,690","3,690",868,868,350,350,669,669,220,220,14,14,327,327,"1,111","1,111","39,756","39,756",1,100,"147,275","147,275","90,547","90,547","85,715","85,715",87,87,73,73,"3,690","3,690",868,868,350,350,669,669,220,220,14,14,327,327,"1,111","1,111","39,756","39,756"
E3,1,,"118,900","118,900","94,543","94,543","74,395","74,395",35,35,23,23,"4,226","4,226","3,071","3,071","1,169","1,169",228,228,123,123,-45,-45,410,410,"1,880","1,880","40,908","40,908",1,100,"118,900","118,900","94,543","94,543","74,395","74,395",35,35,23,23,"4,226","4,226","3,071","3,071","1,169","1,169",228,228,123,123,-45,-45,410,410,"1,880","1,880","40,908","40,908",1,100,"118,900","118,900","94,543","94,543","74,395","74,395",35,35,23,23,"4,226","4,226","3,071","3,071","1,169","1,169",228,228,123,123,-45,-45,410,410,"1,880","1,880","40,908","40,908",1,100,"118,900","118,900","94,543","94,543","74,395","74,395",35,35,23,23,"4,226","4,226","3,071","3,071","1,169","1,169",228,228,123,123,-45,-45,410,410,"1,880","1,880","40,908","40,908",1,100,"118,900","118,900","94,543","94,543","74,395","74,395",35,35,23,23,"4,226","4,226","3,071","3,071","1,169","1,169",228,228,123,123,-45,-45,410,410,"1,880","1,880","40,908","40,908",1,100,"118,900","118,900","94,543","94,543","74,395","74,395",35,35,23,23,"4,226","4,226","3,071","3,071","1,169","1,169",228,228,123,123,-45,-45,410,410,"1,880","1,880","40,908","40,908",1,100,"118,900","118,900","94,543","94,543","74,395","74,395",35,35,23,23,"4,226","4,226","3,071","3,071","1,169","1,169",228,228,123,123,-45,-45,410,410,"1,880","1,880","40,908","40,908",1,100,"118,900","118,900","94,543","94,543","74,395","74,395",35,35,23,23,"4,226","4,226","3,071","3,071","1,169","1,169",228,228,123,123,-45,-45,410,410,"1,880","1,880","40,908","40,908",1,100,"118,900","118,900","94,543","94,543","74,395","74,395",35,35,23,23,"4,226","4,226","3,071","3,071","1,169","1,169",228,228,123,123,-45,-45,410,410,"1,880","1,880","40,908","40,908"
